new_weight_boxcox,Diameter_boxcox,Length_boxcox,Shell Weight_boxcox,Height_boxcox,Sex_F,Sex_I,Shucked Weight_boxcox,Age_boxcox,Sex_M,Viscera Weight_boxcox
9.378369040187925,0.064060043940849,0.355956717691614,3.301140477693594,-0.7408775636526219,True,False,5.179581270846075,2.8338415044007794,False,2.6715925099299667
9.832812952281461,0.1729803755351431,0.43746516627471127,3.5716906878083354,-0.7058500132412924,False,True,5.706180055546948,2.6778224413277822,False,2.5616423743628607
5.108663542325088,-0.18373451929667065,0.09093060137451091,1.8700357428566385,-0.8135410416180027,True,False,2.2168812030749745,2.9774701894532254,False,1.2548239140792146
11.735351852219782,0.20143208841248939,0.40445297662382007,4.706302806604898,-0.6886286741464904,True,False,6.114539140229915,3.565850786539673,False,4.178253531715279
13.723594968504864,0.3354318587057539,0.9157754171686654,5.072810478633705,-0.6215117195203886,False,False,7.7599736799667856,2.9774701894532254,True,4.63249792976833
5.648694438953674,-0.11868070601526405,0.18868447132839553,1.7431012014550094,-0.7950219929014487,False,True,2.7357683943068287,2.103464004802164,False,1.692452343601627
4.029787050143199,-0.20437553387141277,0.03813114160422345,1.1485505062813597,-0.9306052707839257,False,True,1.8025843443764287,2.103464004802164,False,0.6507413605392707
6.004515251785431,-0.1073858823776031,0.20320314711681012,1.785779110392145,-0.8706964840848636,False,True,2.8767456156771907,2.506769973611751,False,1.6085756348527418
6.9151391261621304,-0.11868070601526405,0.18868447132839553,2.3103539596587876,-0.7587017910314905,False,True,3.249951819892117,2.9774701894532254,False,2.165209906902129
10.046412104573916,0.14501518729278684,0.574943078370411,4.369975703810757,-0.6215117195203886,True,False,4.910074922611063,2.8338415044007794,False,3.477603824874944
8.982199277733367,0.14501518729278684,0.4880029474077062,3.7774813580185542,-0.7058500132412924,True,False,4.664615825927854,3.758894101259551,False,2.3491986439543564
6.409083833819315,-0.08441166559376356,0.16006173557957895,1.8365052162051108,-0.8323165769699962,False,True,3.3089032920095467,2.3170512971521005,False,1.7172997410236748
4.474219255796097,-0.2244893458652906,0.012570185287049266,1.3026386925669036,-0.8513630713008133,False,True,2.496640825361223,2.3170512971521005,False,0.23511237603249338
6.066403496756626,-0.07273297631070878,0.14595797678851316,2.193815190241277,-0.7950219929014487,False,True,2.8767456156771907,2.6778224413277822,False,1.8555132162359875
12.585969341503846,0.21583975030172747,0.702326616316636,4.977198948282584,-0.6380396193144297,True,False,6.836612917772872,2.8338415044007794,False,3.8536421440415634
10.042875112752345,0.1312156937115506,0.5223730271770541,3.398942859367376,-0.6547306791425649,False,False,5.848530667552949,2.506769973611751,True,2.7794009529325963
6.114188812706545,-0.1073858823776031,0.17430395091830225,1.8700357428566385,-0.8706964840848636,False,False,3.196388686466649,2.506769973611751,True,1.8153054905234036
9.638105379391634,0.07724467563357844,0.6469261065078497,3.268234619403756,-0.7408775636526219,True,False,5.335322262300009,2.506769973611751,False,2.911345608039978
2.5843294998826267,-0.3255306298649879,-0.16115238166078613,0.5069033377878537,-0.9512847721988308,False,False,0.733997509042529,2.9774701894532254,True,0.034490987307920495
11.21773504701399,0.3509186609496101,0.6652585350852624,5.030436530733102,-0.6886286741464904,False,False,4.683779305683734,3.934971286799498,True,3.3635375618258343
3.444548678460311,-0.2631214827035691,-0.07246573212208397,0.9471282992042979,-0.8706964840848636,False,False,1.2259914982220574,2.6778224413277822,True,0.583676268471641
7.723817824090458,-0.04899415273935741,0.32430874210379423,2.3486650974166667,-0.7587017910314905,False,False,3.8801145122739125,2.8338415044007794,True,3.033985294761865
7.847592777522919,-0.06092702608994309,0.21785983033410247,2.5733222591255793,-0.8323165769699962,False,False,4.224843760158912,2.103464004802164,True,1.5229986642470772
8.652825012448734,0.038062519333875916,0.37198569565439377,4.595625367531006,-0.7058500132412924,True,False,3.3147665145487517,3.934971286799498,False,2.0896577120087394
12.708432262494991,0.3354318587057539,0.855959416642988,5.292238085935642,-0.6215117195203886,False,False,6.70476740658086,3.1106949965947726,True,4.311572602866233
-0.18512566735368113,-0.4817157579771139,-0.4048578916913118,-0.9173956468182721,-1.1345279763406357,False,True,-0.8187955550951715,1.5683360950550318,False,-1.040410523230963
6.274314696776895,-0.1073858823776031,0.26265647042217577,2.2640324234470612,-0.8135410416180027,False,True,3.0388195482072984,2.506769973611751,False,1.4882660844643718
2.5255503542984217,-0.31702500933337585,-0.15056548910236772,0.5652236405508659,-0.9723632487776961,False,True,0.7762553167646337,2.103464004802164,False,-0.0800796716287448
12.993309614776386,0.23036828026298764,0.758935160168204,4.54536396157301,-0.588921531138499,True,False,7.20414726945399,2.9774701894532254,False,4.58672257998414
10.55142329341989,0.3509186609496101,0.6652585350852624,4.761130981774134,-0.6886286741464904,True,False,5.237772502137301,2.9774701894532254,False,3.308790008733116
14.842349211483313,0.3509186609496101,0.875764833129592,7.70879490162995,-0.5411201281429004,False,False,6.814133868011013,2.9774701894532254,True,4.064380264676161
3.0895470554858306,-0.2996017042246443,-0.1289629959434801,0.9780270848865105,-0.9306052707839257,True,False,0.9793528674604165,2.8338415044007794,False,0.22223935970978406
5.417969974210902,-0.15179168784877034,0.06425172953234434,2.034433496239435,-0.890334490002713,False,False,2.544014873723251,2.6778224413277822,True,1.2640666944740013
7.929470616487147,0.0,0.34006435569636934,2.789834582610116,-0.7950219929014487,True,False,3.960008950033552,2.6778224413277822,False,2.526821406207043
11.98724653600725,0.27467661608038285,0.7399315999703185,4.8156281100856475,-0.6051409169350142,True,False,6.18285374681315,2.8338415044007794,False,4.009522494639667
12.031537664030097,0.2896861707692611,0.7399315999703185,4.869800877423582,-0.6380396193144297,True,False,5.964076847610802,2.6778224413277822,False,4.332685894264722
16.249921895327986,0.597349418422907,0.9973928094079073,7.009303532799555,-0.44897532610841434,False,False,8.150980603711638,2.8338415044007794,True,5.157895610833349
6.095195063369937,-0.1073858823776031,0.20320314711681012,2.1702077414819487,-0.7587017910314905,False,True,3.044960637102893,2.506769973611751,False,1.2269591210721194
11.101778316870506,0.27467661608038285,0.758935160168204,4.483537310606524,-0.6380396193144297,True,False,5.827739671092602,3.1106949965947726,False,3.699966693419625
4.761728893635684,-0.17321734855597398,0.09093060137451091,1.3402837896072692,-0.8135410416180027,False,True,2.316636675004698,2.3170512971521005,False,1.1133621116724768
8.959458358661514,0.012562604013593433,0.34006435569636934,3.7774813580185542,-0.7408775636526219,True,False,3.793821065625845,3.6647174248393743,False,2.6851829035460244
4.017914588230826,-0.19412071742603043,0.025280623868675484,1.6127326587143516,-0.9102967546556228,False,True,1.633327363313162,2.3170512971521005,False,-0.022051093773694495
9.950641974550482,0.1175386227515876,0.5397611719873181,4.102812863163843,-0.7058500132412924,False,False,5.277818427625522,2.9774701894532254,True,2.8391511327177903
14.160833148054579,0.39809063308358833,0.875764833129592,5.990673873749305,-0.556916002905551,True,False,7.673894852920779,2.9774701894532254,False,4.421770088091338
7.038327030541033,-0.1073858823776031,0.2326543747360872,2.543860984479871,-0.7767462554313015,False,True,3.4078102275947315,3.1106949965947726,False,1.9427382835305895
8.883401275059558,0.1312156937115506,0.38815115853138443,3.6534348959998773,-0.7587017910314905,True,False,4.240112277840414,3.235048983818314,False,2.6579686711627337
7.306750619697834,-0.024748961265481734,0.3086900107589022,2.9301141763186656,-0.8706964840848636,True,False,2.696667729146494,3.235048983818314,False,2.217411848832911
9.717719596054602,0.1312156937115506,0.5397611719873181,4.132275145035778,-0.7058500132412924,True,False,4.928638199297852,2.6778224413277822,False,3.0658428608929627
3.176703402214741,-0.2816325068920626,-0.1289629959434801,0.8422163498213192,-0.8513630713008133,False,True,1.0667565430451913,2.3170512971521005,False,0.4918130841839359
14.118073201645826,0.32006402393372907,0.778072623798562,5.188373005344804,-0.6215117195203886,False,False,7.211366459508851,3.351741497985943,True,4.9604812944429675
10.116991454919987,0.14501518729278684,0.574943078370411,3.9778822640502196,-0.7058500132412924,True,False,5.570056146235817,2.8338415044007794,False,2.982657266362976
1.732709796209113,-0.4915512499242027,-0.2591078849757812,-0.02204389914827209,-0.993872594702056,False,True,0.2727632509136721,1.5683360950550318,False,-0.18562305440162857
11.071838313322996,0.20143208841248939,0.29320829694550576,4.329868613635987,-0.6715913820538952,True,False,5.939441509899835,2.506769973611751,False,3.3997767935698113
10.392862313963542,0.18714554547055154,0.5927366060583441,4.126391220170315,-0.6547306791425649,True,False,5.790192921064753,2.6778224413277822,False,2.7860708946170782
7.103808258386862,-0.08441166559376356,0.13199282784560776,1.9938251403924703,-0.8323165769699962,True,False,4.199322407294556,2.506769973611751,False,1.7665743932461615
8.473512530054414,0.02525021157432379,0.37198569565439377,3.141741868896028,-0.7408775636526219,False,False,4.5144152937765405,2.506769973611751,True,2.526821406207043
7.194896906512293,0.012562604013593433,0.3086900107589022,2.248505777736707,-0.7767462554313015,False,True,4.080706793119456,2.506769973611751,False,1.6758078380552632
6.3720681621247985,-0.06092702608994309,0.26265647042217577,2.2717794690835458,-0.8323165769699962,False,True,3.3614673911614177,2.506769973611751,False,1.4620211092449953
8.925281243412735,0.07724467563357844,0.355956717691614,2.682534428557821,-0.7950219929014487,True,False,4.336056968150872,3.1106949965947726,False,2.4494064526213717
13.969188311909907,0.38224826954730023,0.9767891785606615,6.048420796939627,-0.5411201281429004,True,False,7.15710086178156,2.9774701894532254,False,4.458153437327678
11.977742127696663,0.25978695638787075,0.6652585350852624,4.511694931403209,-0.6715913820538952,True,False,6.5171801165000725,3.1106949965947726,False,4.306285064525028
4.58591921409516,-0.19412071742603043,0.0,1.049155462974268,-0.9306052707839257,False,True,2.202457989250812,2.103464004802164,False,0.7912088258159873
8.111887661133318,-0.03693468871315219,0.26265647042217577,3.802049821401589,-0.7587017910314905,False,False,3.0018324243963264,3.1106949965947726,True,2.0283520472457277
11.332945922858466,0.30481538445818346,0.797343885393196,5.188373005344804,-0.6215117195203886,False,False,5.827739671092602,3.1106949965947726,True,2.9438673421667705
11.480003910760113,0.24501743053248945,0.6469261065078497,4.196720419024952,-0.6380396193144297,True,False,6.392690376551905,3.4617443244924626,False,3.393751113251049
9.069051547683605,0.14501518729278684,0.5051202457321933,3.983875813241061,-0.6886286741464904,False,False,4.601995788804615,2.9774701894532254,True,2.5616423743628607
6.099946623879234,-0.15179168784877034,0.13199282784560776,2.4245210960854866,-0.7408775636526219,False,False,2.6901227527830622,2.9774701894532254,True,1.6674614143314324
9.091625692064685,0.10398424556960267,0.37198569565439377,3.590634870845609,-0.5254561551793117,False,False,4.219746894432237,3.351741497985943,True,3.1353434571860612
9.847141397217648,0.1312156937115506,0.5572845615493779,3.3338921993284725,-0.7058500132412924,True,False,5.58718912861393,2.3170512971521005,False,2.9503500925559174
8.699234741235182,-0.024748961265481734,0.42089102156102637,2.363917166212544,-0.7587017910314905,False,False,5.19753041063305,2.3170512971521005,True,2.6647847878413975
7.293895628020573,-0.09596275061718623,0.16006173557957895,3.4634052248806966,-0.7587017910314905,False,False,2.806716815266292,3.351741497985943,True,1.5316360988532878
5.825682256504577,-0.1073858823776031,0.14595797678851316,2.2717794690835458,-0.8135410416180027,True,False,2.564183803967231,2.6778224413277822,False,1.4795365977314145
4.059391065081809,-0.21449855170554513,-0.012429755467865226,1.3309038144700156,-0.8706964840848636,False,True,1.6250909006537686,2.506769973611751,False,0.606198663317036
7.535925258770798,-0.04899415273935741,0.16006173557957895,2.4245210960854866,-0.7767462554313015,True,False,4.01274955284354,2.9774701894532254,False,2.254365992824674
10.881028731685713,0.23036828026298764,0.6469261065078497,5.136017997004594,-0.6547306791425649,True,False,5.224380417612255,2.9774701894532254,False,3.3148964379505697
2.299668023685404,-0.3338981649624985,-0.17159608223442643,0.2616225206635644,-0.993872594702056,False,True,0.7233399499097679,2.103464004802164,False,-0.13972915069601524
9.050213669356872,0.15893683592437863,0.5397611719873181,3.501807651673956,-0.7408775636526219,False,True,4.914719861336046,2.8338415044007794,False,2.435208416692874
7.50223342760695,-0.012437292597764422,0.29320829694550576,2.6463485248618377,-0.7950219929014487,False,False,3.9068522107403836,2.6778224413277822,True,2.2983550917066204
8.078628353477852,0.15893683592437863,0.6106650293023431,3.8874287424527143,-0.6886286741464904,False,False,3.853268790341185,2.9774701894532254,True,2.202553129002052
8.264045690937131,0.07724467563357844,0.34006435569636934,3.4634052248806966,-0.7058500132412924,True,False,4.03373155504784,2.9774701894532254,False,2.327470491618009
7.151605604959536,-0.07273297631070878,0.26265647042217577,2.074728809718602,-0.8135410416180027,True,False,3.799247686527431,2.3170512971521005,False,1.5830861352041334
6.583273868150346,-0.08441166559376356,0.20320314711681012,2.4620772859117537,-0.8135410416180027,False,True,3.47096261554719,2.8338415044007794,False,1.3642934654888277
13.132469924712776,0.4301293900504809,1.018129134228069,5.961683692585252,-0.5099198803221437,False,False,7.069683907963813,2.9774701894532254,True,4.3694935053132875
9.129173814513203,0.07724467563357844,0.43746516627471127,3.3077030744805866,-0.7058500132412924,True,False,4.947157724634636,2.506769973611751,False,2.8457516853332505
3.5337320243908215,-0.2440725204370495,-0.07246573212208397,0.8208625470452802,-0.9306052707839257,False,False,1.5669579131412124,2.8338415044007794,True,0.2606636449069772
1.7923463245934692,-0.3957963923679634,-0.2769598796140234,0.13044942685718522,-0.9723632487776961,False,False,0.29782945158187185,2.103464004802164,True,-0.2168110671999506
6.826365190967704,-0.06092702608994309,0.24758663574672288,2.668085787345284,-0.8323165769699962,False,True,3.2023643105476944,2.506769973611751,False,1.9662432295016676
9.68158109487813,0.10398424556960267,0.4880029474077062,4.483537310606524,-0.6715913820538952,True,False,4.558334597577524,3.1106949965947726,False,2.825927214704259
9.042671851983345,0.02525021157432379,0.43746516627471127,3.6534348959998773,-0.7232634244192859,True,False,4.111846134503994,3.235048983818314,False,2.7860708946170782
1.549146292597442,-0.3811709036471523,-0.2591078849757812,-0.15454887166975892,-0.9512847721988308,False,True,0.10316895607884845,1.5683360950550318,False,-0.1702095894640884
9.162887052988474,0.09055283699725314,0.4880029474077062,3.7157122337837136,-0.7232634244192859,False,True,4.970246098971791,2.6778224413277822,False,2.3347234537070456
13.735215424634728,0.30481538445818346,0.9359803849387491,5.400120653434373,-0.6547306791425649,False,False,7.2940332553001435,2.8338415044007794,True,4.896907388126481
14.257449253249527,0.3354318587057539,0.778072623798562,5.667325021830228,-0.6215117195203886,False,False,7.9402958489414255,2.9774701894532254,True,4.54068051112339
1.7241295625579127,-0.3957963923679634,-0.26810681230246836,-0.007780152089227768,-1.038336195304482,False,True,0.5359542422112119,2.3170512971521005,False,-0.7672143559828317
13.392661677040538,0.30481538445818346,0.778072623798562,5.597424776744703,-0.5728482306044173,False,False,6.992582976740922,3.1106949965947726,True,4.053441960505912
8.453884779433665,0.05099922834400731,0.37198569565439377,3.0674181758098964,-0.588921531138499,False,True,4.002234231754249,3.934971286799498,False,2.305649570253502
11.437642486697058,0.1729803755351431,0.5572845615493779,5.343758275960443,-0.5728482306044173,False,False,4.9054272289501695,3.6647174248393743,True,3.357477699934301
15.258519589321107,0.4463253552257256,0.9563183380331947,6.462868647730515,-0.5254561551793117,True,False,7.93692011174265,3.8488461976197597,False,5.484880045453095
6.028452628241466,-0.09596275061718623,0.18868447132839553,2.090761096130748,-0.890334490002713,True,False,2.37969233909587,2.506769973611751,False,1.2082670506024407
8.331576380183817,0.05099922834400731,0.38815115853138443,3.2019504656255777,-0.7058500132412924,True,False,3.7829543028348356,3.351741497985943,False,2.7257560379604784
11.664596079038072,0.15893683592437863,0.5572845615493779,4.517315496075675,-0.7058500132412924,False,False,6.513314034650278,2.8338415044007794,True,3.1164674983299494
10.928086727903356,0.15893683592437863,0.5223730271770541,4.761130981774134,-0.588921531138499,True,False,5.4273837142820724,3.4617443244924626,False,3.129057960144325
12.644233255840838,0.27467661608038285,0.721062049584451,5.17792483953262,-0.588921531138499,False,False,6.493960441689743,2.8338415044007794,True,4.231866856147654
10.561712799093966,0.21583975030172747,0.5572845615493779,4.07916574721735,-0.588921531138499,False,False,5.299982503588611,2.8338415044007794,True,3.7057200846514418
2.9943924028023843,-0.29068508369176077,-0.11794782052759983,0.6224935603859028,-0.9723632487776961,False,True,1.2168220818863844,2.3170512971521005,False,0.18321762132730698
3.008070471955181,-0.29068508369176077,-0.10679030370906463,0.8315554969703375,-0.9512847721988308,False,False,0.8075688720060649,2.506769973611751,True,0.4565908460597633
9.652610620937281,0.23036828026298764,0.574943078370411,4.138154825045625,-0.8135410416180027,False,False,4.900776775188815,3.565850786539673,True,2.6715925099299667
13.7003350872408,0.25978695638787075,0.778072623798562,5.795896349716337,-0.5728482306044173,False,False,6.746392581581776,3.1106949965947726,True,5.1911490770212465
13.954818682714158,0.3665242054501283,0.9563183380331947,5.204024016224367,-0.5099198803221437,False,False,7.64274165236932,3.1106949965947726,True,5.1626539641420015
10.22579289534403,0.1729803755351431,0.5572845615493779,3.8387560721117833,-0.6380396193144297,True,False,4.86814587877871,3.1106949965947726,False,3.2164747008464265
-0.6944381751034646,-0.49623105834628967,-0.428641496665883,-1.166946827804042,-1.3104599120197522,False,True,-1.1763468163232582,1.5683360950550318,False,-1.3459692102405276
8.252094252933794,0.05099922834400731,0.40445297662382007,3.3859803727431914,-0.7408775636526219,False,True,4.224843760158912,2.6778224413277822,False,2.135129623906162
12.173209748911024,0.27467661608038285,0.778072623798562,5.198809837369418,-0.6215117195203886,False,False,6.384855882652064,3.1106949965947726,True,3.9653330570954517
13.083391947504454,0.27467661608038285,0.7399315999703185,5.527041764417181,-0.6380396193144297,False,False,6.7426156674868265,3.1106949965947726,True,4.194378209737497
2.7001845422809896,-0.30838185469591045,-0.11794782052759983,0.6224935603859028,-1.038336195304482,False,False,0.8385683482629261,2.8338415044007794,True,0.08966314549513824
5.825682256504577,-0.12984686063117243,0.10447898208313429,2.0182281813656693,-0.7767462554313015,False,True,2.977038740100822,2.103464004802164,False,1.1037343172884282
13.974933502376585,0.4626387632344191,1.0811333203142515,5.77129426663866,-0.6051409169350142,False,False,7.329774766325799,2.9774701894532254,True,4.872325658364022
12.818010438933316,0.3665242054501283,0.8362873850708887,5.874237600993034,-0.6380396193144297,False,False,6.586507933389872,3.4617443244924626,True,3.0658428608929627
3.282459317968306,-0.2816325068920626,-0.08404905988602485,0.8422163498213192,-0.993872594702056,False,True,1.3074826579470984,2.103464004802164,False,0.24792011813634943
0.7006827837481763,-0.4233164583050901,-0.31902762154173264,-0.4832206841871785,-1.038336195304482,False,False,-0.3310616813744802,1.5683360950550318,True,-0.7452480199110755
8.906259673145318,0.02525021157432379,0.38815115853138443,3.5272969671111865,-0.7058500132412924,False,False,4.470232998312846,2.9774701894532254,True,2.739215258155997
-0.6740044670373891,-0.5093023386397088,-0.4448678526343668,-1.166946827804042,-1.2454125744722098,False,True,-1.246565978047682,0.7368054567193701,False,-1.2661031567461694
2.890877202498336,-0.2996017042246443,-0.10679030370906463,0.7341225550717659,-0.9306052707839257,False,True,0.9694977416699931,2.506769973611751,False,0.07599273789848508
3.4829052496846824,-0.25366400729745214,-0.060740861614952214,1.049155462974268,-0.9306052707839257,False,True,1.4994596285363664,2.506769973611751,False,0.1167678503453276
10.623319601930797,0.23036828026298764,0.6837254084149192,3.6534348959998773,-0.6886286741464904,False,False,5.544292475973755,2.8338415044007794,True,3.302677676790381
2.7501863525300245,-0.31702500933337585,-0.15056548910236772,0.5069033377878537,-0.993872594702056,False,True,0.8385683482629261,2.3170512971521005,False,0.23511237603249338
7.2681458357635425,0.02525021157432379,0.38815115853138443,2.964710748801164,-0.7767462554313015,False,True,3.6677414542482865,2.6778224413277822,False,1.7910066762551506
9.069051547683605,0.07724467563357844,0.42089102156102637,3.012840048159096,-0.7408775636526219,True,False,5.3132525398672605,2.6778224413277822,False,2.505819781867888
6.274314696776895,-0.09596275061718623,0.18868447132839553,1.9528953335516115,-0.8513630713008133,True,False,3.3147665145487517,2.103464004802164,False,1.8635119672030713
17.505166604661905,0.4956170764382766,1.1887853982478493,6.853821268928256,-0.4945073281516888,True,False,10.25479385892768,2.6778224413277822,False,5.544305020579401
4.530249432974976,-0.21449855170554513,0.03813114160422345,1.2646537514258234,-0.890334490002713,False,False,2.274138913008066,2.103464004802164,True,0.3968803418128434
7.636473803488896,-0.08441166559376356,0.2326543747360872,2.718507982465107,-0.9306052707839257,False,True,4.183964927658133,2.506769973611751,False,1.9427382835305895
12.301386243615674,0.24501743053248945,0.778072623798562,4.761130981774134,-0.5728482306044173,True,False,5.689280615152187,3.758894101259551,False,4.68809055461477
12.671772443196279,0.3509186609496101,0.8362873850708887,5.445998113430541,-0.5254561551793117,True,False,5.869273325618346,3.758894101259551,False,3.9985006546287716
4.029787050143199,-0.2244893458652906,0.0,1.049155462974268,-0.9306052707839257,False,True,1.7067151247544814,2.3170512971521005,False,0.6396671974413001
8.200184648306486,0.05099922834400731,0.38815115853138443,3.3338921993284725,-0.6715913820538952,False,False,3.7447774108737506,3.4617443244924626,True,2.4209718353750267
8.31412934339334,0.1312156937115506,0.38815115853138443,3.8387560721117833,-0.7587017910314905,False,True,3.8478865613651694,2.6778224413277822,False,2.7055063612782297
6.468976120439328,-0.06092702608994309,0.20320314711681012,2.5733222591255793,-0.7767462554313015,False,False,2.9583712055544185,2.8338415044007794,True,1.692452343601627
12.884682089637895,0.3665242054501283,0.875764833129592,5.506842062530489,-0.5254561551793117,True,False,6.981521156611806,3.1106949965947726,False,3.489494993266284
12.385334829362893,0.24501743053248945,0.778072623798562,4.68978877117003,-0.6215117195203886,False,False,7.051378836357731,2.9774701894532254,True,3.3816827745100735
8.176160102607904,0.064060043940849,0.37198569565439377,3.7157122337837136,-0.7767462554313015,True,False,3.0080137974672,3.235048983818314,False,2.4494064526213717
1.422526519010112,-0.3957963923679634,-0.17159608223442643,-0.09469957906030457,-0.9723632487776961,False,True,0.11665889614214373,2.506769973611751,False,-0.39811903456248515
11.473493164290097,0.27467661608038285,0.6652585350852624,4.761130981774134,-0.6547306791425649,True,False,5.765073055001235,3.6647174248393743,False,3.459726368424362
9.943525316103132,0.23036828026298764,0.6287282338538065,3.9778822640502196,-0.6547306791425649,True,False,5.470871042517492,2.9774701894532254,False,2.8193037924328777
1.884612824075503,-0.36597593311587795,-0.2312385759780589,-0.007780152089227768,-1.015849435058989,False,True,0.4195764895930534,2.103464004802164,False,-0.232591833933267
5.488754396000544,-0.06092702608994309,0.09093060137451091,2.193815190241277,-0.8513630713008133,False,True,2.4693691523374794,2.506769973611751,False,0.9560857851712299
6.821909021738051,-0.024748961265481734,0.2326543747360872,2.789834582610116,-0.890334490002713,True,False,3.130249426988592,2.6778224413277822,False,1.6758078380552632
8.410607142350289,0.05099922834400731,0.38815115853138443,3.2484160860699767,-0.6715913820538952,False,False,4.499717328656839,2.8338415044007794,True,2.239617098288542
10.078210548829963,0.1312156937115506,0.5397611719873181,3.6283784425304075,-0.6380396193144297,True,False,5.539990997881457,2.6778224413277822,False,3.3148964379505697
11.502773281986954,0.21583975030172747,0.7399315999703185,3.3338921993284725,-0.7232634244192859,False,False,7.142582320120971,2.8338415044007794,True,3.2781689502713256
9.106656226763324,0.1312156937115506,0.6106650293023431,3.559034132645916,-0.7408775636526219,True,False,4.712433967038601,2.8338415044007794,False,2.6031334540309636
5.003294166064533,-0.17321734855597398,0.06425172953234434,1.5147534673367131,-0.8323165769699962,False,True,2.3587642400575506,2.3170512971521005,False,1.1611213820752673
10.61990283224242,0.064060043940849,0.6469261065078497,3.947846325743789,-0.6886286741464904,False,True,5.922980533646144,2.9774701894532254,False,2.852344671306019
9.558086040532201,0.07724467563357844,0.471021253121068,3.590634870845609,-0.7232634244192859,True,False,4.896123556146126,2.6778224413277822,False,3.3209969828460535
12.65341721935585,0.25978695638787075,0.7399315999703185,4.196720419024952,-0.6886286741464904,False,False,6.528769123549146,2.8338415044007794,True,4.0807568781874135
-0.2715244373238944,-0.4915512499242027,-0.428641496665883,-0.7146996511774428,-1.1094003568957076,False,True,-1.0517997748342236,1.210973389645682,False,-1.2295595868615943
9.390169661477922,0.15893683592437863,0.5927366060583441,3.359984228504031,-0.7408775636526219,False,False,5.188560776975234,2.6778224413277822,True,3.235047083090235
1.8762957175103934,-0.36597593311587795,-0.2216588165181491,0.1034087480154981,-0.9723632487776961,False,True,0.5015610576643503,2.103464004802164,False,-0.2645434878067164
9.147912717063518,0.10398424556960267,0.355956717691614,3.5272969671111865,-0.7058500132412924,True,False,4.698120157079411,3.1106949965947726,False,2.891745243111233
12.385334829362893,0.41405107835280186,0.8362873850708887,5.893732348486482,-0.588921531138499,False,False,6.114539140229915,3.565850786539673,True,3.6884452957055816
9.728545072330892,0.1312156937115506,0.5223730271770541,3.72810626463549,-0.6547306791425649,False,False,4.2958166800491355,3.1106949965947726,True,3.2288624467384173
7.281027382163192,0.05099922834400731,0.24758663574672288,3.268234619403756,-0.7950219929014487,False,False,3.3381622543145317,3.351741497985943,True,2.1200196567747436
10.958271625636453,0.27467661608038285,0.702326616316636,4.858991959628507,-0.6380396193144297,False,False,5.565767564962614,2.6778224413277822,True,3.1666744623775047
1.6199331371379868,-0.35816653578608065,-0.2312385759780589,-0.09469957906030457,-0.9306052707839257,False,True,0.14340337717853624,2.3170512971521005,False,-0.3301102766455871
-0.6649026689381277,-0.5133317148347869,-0.46432896871165114,-1.2702297076125295,-1.1875594802472693,False,True,-1.2106409012606956,1.5683360950550318,False,-1.0988862846392895
13.077398788041029,0.20143208841248939,0.6652585350852624,4.578903571240773,-0.5728482306044173,False,False,7.614975643878767,2.6778224413277822,True,4.151300667459111
8.504860286566313,0.012562604013593433,0.40445297662382007,2.860360069092058,-0.7058500132412924,False,True,4.085906465122306,2.8338415044007794,False,3.0083766092087
3.5716202513564124,-0.2631214827035691,-0.03686725854701997,1.1485505062813597,-0.7950219929014487,False,True,1.430769582481169,2.103464004802164,False,0.07599273789848508
8.224167245432568,0.0,0.29320829694550576,2.6897459918505113,-0.7587017910314905,False,False,4.778878866673575,2.3170512971521005,True,2.202553129002052
6.137884336251578,-0.11868070601526405,0.17430395091830225,1.6039113795484292,-0.7950219929014487,True,False,3.2321515239246614,2.103464004802164,False,1.514343070334573
6.418318741319024,-0.04899415273935741,0.26265647042217577,2.05058872845668,-0.8135410416180027,False,True,3.2676987174451257,2.3170512971521005,False,1.758400226216601
5.145266242198281,-0.17321734855597398,0.06425172953234434,2.1147191211468925,-0.7587017910314905,True,False,2.1369982811902304,3.1106949965947726,False,1.0158942894404066
9.986178364179105,0.15893683592437863,0.5223730271770541,3.476228673718504,-0.6547306791425649,True,False,5.710399821991676,2.8338415044007794,False,2.8391511327177903
14.555994742953025,0.4301293900504809,0.8957035334043614,6.077178944945199,-0.6215117195203886,True,False,7.351162128549904,3.235048983818314,False,4.832841882439936
7.6739787676050994,-0.012437292597764422,0.40445297662382007,2.8883526757547773,-0.7587017910314905,False,True,3.695360209697586,2.6778224413277822,False,2.2910501133081493
14.993800855874536,0.41405107835280186,0.9359803849387491,6.181980751118552,-0.6051409169350142,True,False,7.739375604473344,3.565850786539673,False,5.03806894176618
6.587822123551067,-0.08441166559376356,0.21785983033410247,2.0987590968796446,-0.7767462554313015,False,False,3.355649540517997,2.506769973611751,True,1.8635119672030713
11.388641177895996,0.32006402393372907,0.702326616316636,4.869800877423582,-0.6886286741464904,True,False,5.7608794567548305,2.9774701894532254,False,3.6363551804803107
6.004515251785431,-0.06092702608994309,0.18868447132839553,2.5733222591255793,-0.8706964840848636,False,True,2.421283204042588,2.8338415044007794,False,1.5488569795068114
8.253289862171263,0.038062519333875916,0.38815115853138443,3.3338921993284725,-0.7058500132412924,False,True,4.611663701953463,2.506769973611751,False,1.9896303266024444
8.343459556708849,0.012562604013593433,0.37198569565439377,2.9023032741375183,-0.7767462554313015,False,False,3.8478865613651694,2.6778224413277822,True,2.505819781867888
